Time (s),GPU Utilization (%),Memory Used (GB)
3799.3746905326843,99,9.87579345703125
3804.380682706833,100,9.87579345703125
3809.3866720199585,99,9.87579345703125
3814.3921649456024,100,9.87579345703125
3819.3981399536133,100,9.87579345703125
3824.4038846492767,100,9.87579345703125
3829.409080505371,100,9.87579345703125
3834.4175424575806,100,9.87579345703125
3839.4230856895447,97,9.87969970703125
3844.4294056892395,100,9.87579345703125
3849.4368183612823,100,9.87994384765625
3854.4412035942078,100,9.87579345703125
3859.4471077919006,98,9.87579345703125
3864.45299077034,92,9.87579345703125
3869.459043741226,92,9.87579345703125
3874.4628858566284,100,9.87579345703125
3879.4679725170135,100,9.87579345703125
3884.4730846881866,100,9.87579345703125
3889.478992700577,100,9.87579345703125
3894.4850885868073,97,9.879150390625
3899.4911613464355,97,9.879150390625
3904.4971647262573,97,9.879150390625
3909.5055339336395,97,9.88330078125
3914.5110499858856,97,9.879150390625
3919.515932559967,100,9.883056640625
3924.5211896896362,99,9.879150390625
3929.5270273685455,100,9.879150390625
3934.5320999622345,100,9.879150390625
3939.5381693840027,99,9.879150390625
3944.544333219528,100,9.879150390625
3949.5503981113434,99,9.879150390625
3954.556293964386,100,9.879150390625
3959.562098264694,100,9.879150390625
3964.5680890083313,100,9.879150390625
3969.5750119686127,100,9.88330078125
3974.5867981910706,100,9.879150390625
3979.5918188095093,100,9.879150390625
3984.5975682735443,100,9.879150390625
3989.603662252426,100,9.879150390625
3994.6094381809235,100,9.879150390625
3999.6151530742645,100,9.879150390625
4004.6207971572876,99,9.879150390625
4009.625816822052,100,9.879150390625
4014.6318798065186,100,9.879150390625
4019.6369168758392,100,9.879150390625
4024.643004179001,100,9.879150390625
4029.650160551071,99,9.88330078125
4034.656147003174,100,9.879150390625
4039.6621317863464,99,9.879150390625
4044.668020248413,100,9.879150390625
4049.672920703888,100,9.879150390625
4054.6778547763824,100,9.879150390625
4059.683712244034,69,9.88226318359375
4064.689218521118,99,9.88739013671875
4069.6953144073486,99,9.89276123046875
4074.7013278007507,99,9.88555908203125
4079.707300424576,98,9.9044189453125
4084.712982416153,97,9.8848876953125
4089.7211270332336,97,9.921875
4094.726467370987,97,9.91766357421875
4099.732270717621,97,9.91766357421875
4104.7342920303345,97,9.90069580078125
4109.742608785629,100,9.9102783203125
4114.747819900513,100,9.9097900390625
4119.756352186203,100,9.9017333984375
4124.761908054352,100,9.9017333984375
4129.76811671257,100,9.91943359375
4134.773832082748,100,9.90228271484375
4139.779949903488,100,9.90228271484375
4144.786096811295,100,9.90533447265625
4149.794105529785,99,9.90557861328125
4154.800209522247,100,9.9017333984375
4159.806123256683,99,9.9017333984375
4164.811982154846,100,9.90228271484375
4169.8181257247925,100,9.90216064453125
4174.823907375336,99,9.902099609375
4179.829851150513,100,9.901611328125
4184.834089040756,100,9.90234375
4189.839952468872,100,9.90234375
4194.845741271973,100,9.9185791015625
4199.8511600494385,100,9.901611328125
4204.856827735901,100,9.90179443359375
4209.864174365997,100,9.90594482421875
4214.869618654251,100,9.90179443359375
4219.875532388687,100,9.90179443359375
4224.881093978882,100,9.90179443359375
4229.886940002441,100,9.90228271484375
4234.891919374466,100,9.90191650390625
4239.900359392166,100,9.90191650390625
4244.905579566956,100,9.90191650390625
4249.90794968605,100,9.90191650390625
4254.913990736008,100,9.90191650390625
4259.919878959656,100,9.90264892578125
4264.925205945969,100,9.90264892578125
4269.932909965515,100,9.90679931640625
4274.937802553177,100,9.91961669921875
4279.943111896515,99,9.90191650390625
4284.947394609451,100,9.90191650390625
4289.953289031982,94,9.90643310546875
4294.959227323532,92,9.91754150390625
4299.964826107025,92,9.91754150390625
4304.969844818115,100,9.91754150390625
4309.974990844727,100,9.91754150390625
4314.985465049744,100,9.91754150390625
4319.995309114456,100,9.90020751953125
4325.000886678696,100,9.89630126953125
4330.008142948151,100,9.900634765625
4335.01396894455,100,9.896484375
4340.019162893295,100,9.8968505859375
4345.025096178055,100,9.8968505859375
4350.030842542648,92,9.8968505859375
4355.036423921585,93,9.8968505859375
4360.042237281799,94,9.89703369140625
4365.047879219055,92,9.89703369140625
4370.057524204254,63,9.90093994140625
4375.062907934189,100,9.90093994140625
4380.068081140518,99,9.89703369140625
4385.074083805084,100,9.89703369140625
4390.081924438477,100,9.90118408203125
4395.08710360527,99,9.89703369140625
4400.092835187912,100,9.89703369140625
4405.098021268845,99,9.89703369140625
4410.10360622406,100,9.89703369140625
4415.108910322189,100,9.89703369140625
4420.114847660065,100,9.89703369140625
4425.120140790939,100,9.89703369140625
4430.126043319702,100,9.89703369140625
4435.130975008011,100,9.8990478515625
4440.136136770248,100,9.8990478515625
4445.142038345337,100,9.8990478515625
4450.149043083191,100,9.9031982421875
4455.154928922653,99,9.8990478515625
4460.161093711853,100,9.9127197265625
4465.167193412781,100,9.92974853515625
4470.173327445984,99,9.92205810546875
4475.17946267128,100,9.9459228515625
4480.184868335724,100,9.9481201171875
4485.18990945816,100,9.947265625
4490.195263147354,100,9.9288330078125
4495.200825929642,100,9.93328857421875
4500.206814527512,100,9.92498779296875
4505.214986085892,100,9.92498779296875
4510.222880601883,100,9.93310546875
4515.228162050247,100,9.9609375
4520.235318660736,100,9.92498779296875
4525.241198062897,98,9.92578125
4530.247234344482,100,9.94189453125
4535.252986907959,100,9.925048828125
4540.259095430374,100,9.92572021484375
4545.265251874924,94,9.92584228515625
4550.271040678024,97,9.92510986328125
4555.277101993561,97,9.92584228515625
4560.283179283142,100,9.9427490234375
4565.289126396179,100,9.92498779296875
4570.2970197200775,97,9.9461669921875
4575.298961400986,100,9.92742919921875
4580.305114984512,97,9.92742919921875
4585.311167001724,100,9.92742919921875
4590.317065238953,97,9.92742919921875
4595.3231456279755,99,9.92742919921875
4600.3290593624115,75,9.93133544921875
4605.334159851074,100,9.93133544921875
4610.340250253677,100,9.92742919921875
4615.3458507061005,100,9.92779541015625
4620.35201883316,100,9.93475341796875
4625.355284690857,100,9.932373046875
4630.363153934479,100,9.934814453125
4635.373787403107,100,9.9306640625
4640.379594802856,100,9.96868896484375
4645.385138034821,100,9.9698486328125
4650.3909776210785,100,9.9375
4655.396872520447,100,9.9296875
4660.402957201004,100,9.92864990234375
4665.408763170242,97,9.93701171875
4670.414838314056,100,9.93206787109375
4675.420088291168,100,9.93585205078125
4680.426152467728,100,9.92803955078125
4685.4322209358215,100,9.93524169921875
4690.440057992935,99,9.9329833984375
4695.446213722229,100,9.932861328125
4700.452330112457,100,9.93182373046875
4705.456253051758,100,9.92877197265625
4710.462353467941,100,9.92877197265625
4715.468152284622,99,9.92877197265625
4720.473941326141,100,9.92877197265625
4725.479139089584,100,9.92877197265625
4730.485146045685,99,9.92877197265625
4735.489264011383,100,9.92877197265625
4740.495352506638,99,9.92877197265625
4745.501387357712,97,9.93267822265625
4750.509171485901,97,9.93292236328125
4755.515333652496,100,9.92877197265625
4760.520828962326,100,9.92877197265625
4765.532066345215,99,9.92877197265625
4770.537893533707,100,9.92877197265625
4775.543106079102,100,9.92877197265625
4780.549224615097,97,9.92877197265625
4785.55513048172,97,9.92681884765625
4790.561082363129,100,9.92681884765625
4795.566967964172,97,9.92681884765625
4800.573128938675,100,9.92681884765625
4805.579084634781,97,9.92681884765625
4810.58691239357,97,9.93096923828125
4815.589062213898,97,9.93072509765625
4820.59507894516,99,9.93280029296875
4825.600914716721,98,9.94647216796875
4830.606276750565,100,9.9322509765625
4835.612177848816,100,9.94415283203125
4840.618198633194,100,9.9278564453125
4845.624085903168,100,9.9271240234375
4850.629971027374,100,9.9271240234375
4855.6351771354675,100,9.9271240234375
4860.64115524292,100,9.92626953125
4865.647167444229,100,9.92626953125
4870.652143239975,100,9.930419921875
4875.65808057785,99,9.92626953125
4880.66389298439,100,9.92626953125
4885.669099569321,100,9.92626953125
4890.67479133606,100,9.92626953125
4895.680027246475,100,9.92626953125
4900.6886575222015,100,9.92626953125
4905.694597482681,99,9.92626953125
4910.70077085495,100,9.92626953125
4915.705915212631,100,9.92626953125
4920.710912227631,99,9.92626953125
4925.717062950134,100,9.92626953125
4930.724897623062,100,9.930419921875
4935.730083942413,100,9.92626953125
4940.736093997955,100,9.927001953125
4945.741831064224,100,9.93341064453125
4950.747958898544,100,9.96014404296875
4955.753753900528,99,9.93310546875
4960.75953578949,100,9.90203857421875
4965.765243768692,100,9.90203857421875
4970.7691123485565,97,9.90594482421875
4975.773821353912,97,9.90203857421875
4980.778347492218,98,9.90203857421875
4985.784025430679,100,9.90203857421875
4990.79225063324,100,9.90594482421875
4995.798146009445,100,9.90203857421875
5000.804134845734,92,9.90203857421875
5005.810213804245,92,9.90203857421875
5010.815950870514,92,9.90203857421875
5015.821091890335,100,9.90203857421875
5020.82717871666,98,9.90203857421875
5025.832804679871,100,9.90203857421875
5030.837948083878,97,9.90203857421875
5035.845075368881,100,9.90203857421875
5040.846424818039,97,9.90203857421875
5045.8503386974335,97,9.90203857421875
5050.858290433884,97,9.90594482421875
5055.86420249939,100,9.90594482421875
5060.870264530182,99,9.90203857421875
5065.876132965088,100,9.90203857421875
5070.88343667984,98,9.904052734375
5075.889528274536,100,9.92547607421875
5080.892724514008,100,9.910888671875
5085.897931575775,100,9.8995361328125
5090.904145956039,100,9.92681884765625
5095.910031318665,99,9.9033203125
5100.916091680527,99,9.9415283203125
5105.922106266022,100,9.91485595703125
5110.92693901062,100,9.93206787109375
5115.933033704758,100,9.919677734375
5120.939113855362,100,9.96429443359375
5125.942684412003,99,9.9342041015625
5130.946792602539,100,9.9039306640625
5135.952084541321,100,9.90191650390625
5140.954410076141,100,9.90899658203125
5145.960199356079,100,9.900634765625
5150.966226577759,100,9.90130615234375
5155.969622850418,100,9.9180908203125
5160.9749455451965,100,9.90130615234375
5165.980095386505,98,9.91156005859375
5171.133482456207,100,9.93646240234375
5176.139107942581,100,9.95263671875
5181.145076036453,99,9.95263671875
5186.151234388351,100,9.95263671875
5191.157068014145,99,9.95263671875
5196.161504268646,100,9.95263671875
5201.1675617694855,97,9.95654296875
5206.172924280167,97,9.95263671875
5211.178141832352,100,9.95263671875
5216.186727523804,97,9.95263671875
5221.191877126694,100,9.95660400390625
5226.197978019714,100,9.95660400390625
5231.206016540527,100,9.96051025390625
5236.21263384819,97,9.96051025390625
5241.218531847,97,9.96051025390625
5246.224150896072,100,9.96051025390625
5251.230300188065,100,9.96051025390625
5256.236193418503,92,9.95660400390625
5261.242105722427,92,9.95660400390625
5266.248162269592,100,9.95660400390625
5271.254041194916,100,9.95660400390625
5276.259126663208,97,9.95660400390625
5281.2635197639465,100,9.95660400390625
5286.268871545792,99,9.9644775390625
5291.277074337006,100,9.9644775390625
5296.282942056656,100,9.9644775390625
5301.28787779808,99,9.9644775390625
5306.293163299561,100,9.9644775390625
5311.2980234622955,99,9.9644775390625
5316.302923679352,100,9.944580078125
5321.308346986771,100,9.944580078125
5326.30952000618,100,9.944580078125
5331.312080144882,100,9.944580078125
5336.3179812431335,100,9.944580078125
5341.323390960693,100,9.944580078125
5346.328913927078,100,9.944580078125
5351.343394994736,100,9.944580078125
5356.349312543869,100,9.944580078125
5361.3551642894745,99,9.944580078125
5366.3610010147095,100,9.944580078125
5371.36688876152,99,9.944580078125
5376.372945547104,100,9.944580078125
5381.377930402756,100,9.944580078125
5386.383733510971,100,9.940673828125
5391.389845132828,100,9.940673828125
5396.39578294754,100,9.940673828125
5401.4011290073395,100,9.940673828125
5406.407068729401,99,9.940673828125
5411.4164526462555,100,9.936767578125
5416.422622203827,99,9.936767578125
5421.4286522865295,100,9.936767578125
5426.434161186218,100,9.936767578125
5431.439961433411,97,9.932861328125
5436.445766210556,97,9.932861328125
5441.452018022537,100,9.932861328125
5446.456948041916,100,9.932861328125
5451.461983919144,97,9.932861328125
5456.468207836151,97,9.932861328125
5461.473969697952,100,9.932861328125
5466.478919506073,100,9.932861328125
5471.486840724945,92,9.936767578125
5476.492741584778,92,9.936767578125
5481.500742197037,100,9.932861328125
5486.506529808044,97,9.932861328125
5491.512602806091,97,9.932861328125
5496.518492698669,100,9.932861328125
5501.525595188141,100,9.932861328125
5506.53187084198,99,9.940673828125
5511.536845445633,100,9.940673828125
5516.542085886002,99,9.940673828125
5521.548145771027,100,9.940673828125
5526.553943872452,99,9.940673828125
5531.56209397316,100,9.936767578125
5536.567849636078,99,9.936767578125
5541.572040319443,100,9.936767578125
5546.577231645584,100,9.936767578125
5551.582934379578,99,9.936767578125
5556.588163137436,100,9.936767578125
5561.59420800209,99,9.936767578125
5566.599834680557,100,9.936767578125
5571.601239681244,100,9.936767578125
5576.607159614563,100,9.936767578125
5581.612841367722,100,9.936767578125
5586.618854761124,100,9.936767578125
5591.626735448837,100,9.940673828125
5596.632254123688,99,9.940673828125
5601.63744187355,100,9.940673828125
5606.642817497253,99,9.940673828125
5611.647432804108,100,9.940673828125
5616.657217264175,99,9.940673828125
5621.662833213806,100,9.940673828125
5626.668944120407,100,9.940673828125
5631.674755334854,100,9.940673828125
5636.680651664734,99,9.940673828125
5641.686131238937,100,9.940673828125
5646.691929101944,100,9.936767578125
5651.700608491898,97,9.93682861328125
5656.7068066596985,97,9.932861328125
5661.711913108826,97,9.932861328125
5666.717078447342,100,9.932861328125
5671.719665288925,100,9.86004638671875
5676.724830627441,97,9.86004638671875
5681.731055259705,97,9.8541259765625
5686.7360825538635,100,9.8541259765625
5691.74312210083,100,9.8541259765625
5696.749089241028,100,9.8541259765625
5701.754875659943,92,9.8541259765625
5706.760058164597,92,9.8541259765625
5711.768312215805,100,9.8580322265625
5716.773792028427,100,9.8580322265625
5721.7791085243225,97,9.8541259765625
5726.784959554672,100,9.8541259765625
5731.787655353546,99,9.8619384765625
5736.793707847595,100,9.8619384765625
5741.799656152725,99,9.8619384765625
5746.80543422699,100,9.8619384765625
5751.81280207634,100,9.8619384765625
5756.81783246994,100,9.8619384765625
5761.823094367981,100,9.8619384765625
5766.82434129715,100,9.8619384765625
5771.832626581192,100,9.8580322265625
5776.836308956146,100,9.8580322265625
5781.84223151207,99,9.8580322265625
5786.848015546799,100,9.8580322265625
5791.854160308838,99,9.8580322265625
5796.860105037689,100,9.8580322265625
5801.8659126758575,99,9.8580322265625
5806.871978998184,100,9.8580322265625
5811.876873016357,99,9.8580322265625
5816.882643699646,100,9.8580322265625
5821.888116598129,100,9.8580322265625
5826.894014835358,100,9.8580322265625
5831.902124404907,100,9.8580322265625
5836.907917976379,99,9.8580322265625
5841.912860155106,100,9.8580322265625
5846.918130159378,100,9.8580322265625
5851.923833370209,99,9.8580322265625
5856.9289083480835,100,9.8580322265625
5861.934973716736,100,9.8580322265625
5866.940670967102,100,9.8580322265625
5871.946747303009,97,9.8580322265625
5876.952812671661,100,9.8541259765625
5881.957797527313,100,9.8541259765625
5886.959183931351,100,9.8541259765625
5891.967221260071,100,9.8580322265625
5896.973008155823,97,9.8580322265625
5901.979137182236,100,9.8580322265625
5906.98490023613,100,9.8580322265625
5911.990781068802,100,9.8580322265625
5916.9920563697815,97,9.8541259765625
5921.997950077057,97,9.8541259765625
5927.003803014755,100,9.8541259765625
5932.009920597076,100,9.8541259765625
5937.015734672546,100,9.8541259765625
5942.020834445953,97,9.8541259765625
5947.027005434036,97,9.8541259765625
5952.035462379456,100,9.8580322265625
5957.040992021561,99,9.8580322265625
5962.045580148697,100,9.8580322265625
5967.050906181335,100,9.8580322265625
5972.05384349823,100,9.8580322265625
5977.059113740921,100,9.8580322265625
5982.06489443779,100,9.8580322265625
5987.07098865509,100,9.8580322265625
5992.077075481415,100,9.8580322265625
5997.082857847214,100,9.8580322265625
6002.088092088699,100,9.8580322265625
6007.091429948807,100,9.8580322265625
6012.099956035614,100,9.8619384765625
6017.105128288269,99,9.8619384765625
6022.1111788749695,100,9.8619384765625
6027.123450994492,100,9.8619384765625
6032.129260063171,100,9.8619384765625
6037.1352071762085,100,9.8619384765625
6042.140916585922,100,9.8619384765625
6047.145823478699,100,9.8619384765625
6052.151853322983,100,9.8619384765625
6057.15691781044,99,9.8619384765625
6062.161810398102,100,9.8619384765625
6067.167839288712,100,9.8619384765625
6072.175542116165,100,9.8619384765625
6077.181112527847,100,9.8619384765625
6082.187162637711,100,9.8619384765625
6087.193031787872,99,9.8619384765625
6092.1991193294525,97,9.8619384765625
6097.204919338226,100,9.8580322265625
6102.21098279953,100,9.8580322265625
6107.2163326740265,97,9.8580322265625
6112.221912145615,97,9.8541259765625
6117.227077245712,100,9.8541259765625
6122.232853651047,100,9.8541259765625
6127.238332986832,97,9.8541259765625
6132.246085882187,97,9.8580322265625
6137.252162218094,100,9.8580322265625
6142.258104801178,100,9.8580322265625
6147.264083862305,97,9.8541259765625
6152.269832372665,92,9.8541259765625
6157.28081035614,100,9.8541259765625
6162.285808563232,97,9.8541259765625
6167.291880607605,97,9.8541259765625
6172.297776460648,100,9.8541259765625
6177.302820920944,99,9.8619384765625
6182.307240009308,100,9.8619384765625
6187.310508728027,99,9.8619384765625
6192.317841768265,100,9.8619384765625
6197.323898077011,100,9.8619384765625
6202.329781770706,100,9.8619384765625
6207.335699558258,99,9.8619384765625
6212.341135978699,100,9.8619384765625
6217.3469405174255,100,9.8619384765625
6222.352104187012,99,9.8619384765625
6227.35818529129,100,9.8619384765625
6232.364063262939,99,9.8619384765625
6237.365642309189,100,9.8619384765625
6242.371755838394,99,9.8619384765625
6247.376948595047,100,9.8619384765625
6252.385437965393,100,9.8580322265625
6257.39133810997,100,9.8580322265625
6262.396901369095,100,9.8580322265625
6267.403096437454,100,9.8580322265625
6272.408980369568,100,9.8580322265625
6277.415053129196,100,9.8580322265625
6282.4209134578705,100,9.8580322265625
6287.425898551941,99,9.8580322265625
6292.436911582947,99,9.8580322265625
6297.441856145859,100,9.8580322265625
6302.447955131531,100,9.8580322265625
6307.450433969498,100,9.8580322265625
6312.457555532455,100,9.8580322265625
6317.464589357376,100,9.8580322265625
6322.468401670456,100,9.8580322265625
6327.473828315735,100,9.8541259765625
6332.478195667267,97,9.8541259765625
6337.484254598618,97,9.8541259765625
6342.4901423454285,100,9.8541259765625
6347.4961977005005,100,9.8541259765625
6352.502035856247,97,9.8541259765625
6357.508147954941,97,9.8541259765625
6362.514067411423,100,9.8541259765625
6367.519894361496,100,9.8541259765625
6372.528824090958,97,9.8580322265625
6377.534716844559,97,9.8580322265625
6382.540786027908,97,9.8580322265625
6387.54702091217,100,9.8541259765625
6392.552836179733,100,9.8541259765625
6397.559023618698,97,9.8541259765625
6402.564895153046,100,9.8580322265625
6407.570825815201,100,9.8580322265625
6412.5760843753815,100,9.8580322265625
6417.581976175308,100,9.8580322265625
6422.5870978832245,100,9.8580322265625
6427.5929317474365,100,9.8580322265625
6432.600892066956,99,9.8580322265625
6437.606077671051,100,9.8580322265625
6442.6119120121,100,9.8580322265625
6447.6168332099915,99,9.8580322265625
6452.620680093765,100,9.8580322265625
6457.626482009888,100,9.8580322265625
6462.631804943085,100,9.8580322265625
6467.637110233307,100,9.8580322265625
6472.6429579257965,100,9.8580322265625
6477.6478044986725,99,9.8580322265625
6482.652632474899,100,9.8580322265625
6487.657822370529,99,9.8580322265625
6492.662959098816,100,9.8580322265625
6497.666974306107,100,9.8580322265625
6502.671872377396,100,9.8580322265625
6507.676876544952,99,9.8580322265625
6512.682115793228,100,9.8580322265625
6517.685192346573,99,9.8580322265625
6522.691027879715,100,9.8580322265625
6527.6963357925415,100,9.8580322265625
6532.7019102573395,100,9.8580322265625
6537.705609321594,99,9.8580322265625
6542.710227489471,100,9.8580322265625
6547.714423894882,100,9.8541259765625
6552.72273182869,97,9.8580322265625
6557.728786706924,100,9.8580322265625
6562.733925104141,92,9.8541259765625
6567.740034580231,92,9.8541259765625
6572.749258995056,100,9.8541259765625
6577.754817247391,97,9.8541259765625
6582.760066270828,97,9.8541259765625
6587.765940904617,100,9.8541259765625
6592.770921230316,100,9.8541259765625
6597.77610707283,97,9.8541259765625
6602.7819538116455,97,9.8541259765625
6607.785404920578,100,9.8541259765625
6612.7940282821655,100,9.8580322265625
6617.799853086472,97,9.8580322265625
6622.805921792984,100,9.8580322265625
6627.810816526413,99,9.8580322265625
6632.813120603561,100,9.8580322265625
6637.819078207016,100,9.8580322265625
6642.825166225433,100,9.8580322265625
6647.830995798111,100,9.8580322265625
6652.8370571136475,99,9.8580322265625
6657.841853618622,100,9.8580322265625
6662.846882820129,99,9.8580322265625
6667.852112293243,100,9.8580322265625
6672.860762357712,99,9.8580322265625
6677.865871429443,100,9.8580322265625
6682.8710725307465,100,9.8580322265625
6687.876881122589,100,9.8580322265625
6692.883101701736,100,9.8580322265625
6697.885812044144,100,9.8580322265625
6702.891609668732,100,9.8580322265625
6707.9026646614075,100,9.8580322265625
6712.908455848694,100,9.8580322265625
6717.9121725559235,100,9.8580322265625
6722.915500402451,100,9.8580322265625
6727.918888568878,99,9.8580322265625
6732.927148103714,100,9.8580322265625
6737.933225870132,99,9.8580322265625
6742.938948869705,100,9.8580322265625
6747.944269895554,99,9.8580322265625
6752.950017690659,100,9.8580322265625
6757.95591378212,99,9.8580322265625
6762.964512825012,55,9.8580322265625
6767.969950675964,97,9.8580322265625
6772.975874185562,97,9.8580322265625
6777.981142759323,97,9.8580322265625
6782.987022161484,100,9.8541259765625
6787.992176055908,100,9.8541259765625
6793.000819444656,92,9.8541259765625
6798.006917953491,92,9.8541259765625
6803.012145996094,100,9.8541259765625
6808.018023729324,100,9.8541259765625
6813.024247169495,97,9.8541259765625
6818.030171871185,97,9.8541259765625
6823.035822629929,100,9.8541259765625
6828.041342973709,97,9.8541259765625
6833.047172784805,100,9.8541259765625
6838.06063580513,100,9.8541259765625
6843.06645321846,100,9.8541259765625
6848.072122812271,100,9.8541259765625
6853.080658197403,100,9.8619384765625
6858.0867710113525,100,9.8619384765625
6863.092085361481,99,9.8619384765625
6868.09822511673,100,9.8619384765625
6873.1010954380035,99,9.8619384765625
6878.107129096985,100,9.8619384765625
6883.112936973572,99,9.8619384765625
6888.118973731995,100,9.8619384765625
6893.124820232391,100,9.8619384765625
6898.130875110626,100,9.8619384765625
6903.13690161705,99,9.8619384765625
6908.142416238785,100,9.8619384765625
6913.151114940643,99,9.8619384765625
6918.156912565231,100,9.8619384765625
6923.162403821945,100,9.8619384765625
6928.168109893799,99,9.8619384765625
6933.173966407776,100,9.8619384765625
6938.178874731064,99,9.8619384765625
6943.184891700745,100,9.8619384765625
6948.189858198166,100,9.8619384765625
6953.195232152939,100,9.8619384765625
6958.201302289963,100,9.8619384765625
6963.207095623016,100,9.8619384765625
6968.218514680862,100,9.8619384765625
6973.22678232193,99,9.8619384765625
6978.232836484909,100,9.8619384765625
6983.238629817963,100,9.8619384765625
6988.244123220444,97,9.8619384765625
6993.250227212906,100,9.8580322265625
6998.256332159042,97,9.8580322265625
7003.262644767761,97,9.8580322265625
7008.268549203873,100,9.8541259765625
7013.273894548416,100,9.8541259765625
7018.279949426651,100,9.8541259765625
7023.285150766373,100,9.8541259765625
7028.291241884232,100,9.8541259765625
7033.299954652786,97,9.8580322265625
7038.3057606220245,97,9.8580322265625
7043.311817646027,100,9.8541259765625
7048.317569255829,100,9.8541259765625
7053.323598861694,100,9.8541259765625
7058.3296592235565,97,9.8541259765625
7063.3354506492615,97,9.8541259765625
7068.343991279602,100,9.8541259765625
7073.349866867065,99,9.8619384765625
7078.3559584617615,100,9.8619384765625
7083.362084388733,99,9.8619384765625
7088.367862224579,100,9.8619384765625
7093.3777141571045,100,9.8619384765625
7098.382801532745,100,9.8619384765625
7103.388167381287,99,9.8619384765625
7108.39411854744,100,9.8619384765625
7113.399932861328,99,9.8619384765625
7118.405332565308,100,9.8619384765625
7123.407158613205,99,9.8619384765625
7128.413075685501,100,9.8619384765625
7133.419090986252,99,9.8619384765625
7138.424557924271,100,9.8619384765625
7143.429956197739,99,9.8619384765625
7148.435973882675,100,9.8619384765625
7153.443902730942,99,9.8580322265625
7158.449126005173,100,9.8580322265625
7163.455114603043,100,9.8580322265625
7168.460817337036,99,9.8580322265625
7173.466175079346,100,9.8580322265625
7178.472068071365,99,9.8580322265625
7183.477912187576,100,9.8580322265625
7188.4832463264465,99,9.8580322265625
7193.48890042305,100,9.8580322265625
7198.49382019043,100,9.8580322265625
7203.49911570549,99,9.8580322265625
7208.503910064697,100,9.8580322265625
7213.512096166611,100,9.8619384765625
7218.518163442612,97,9.8619384765625
7223.523798942566,100,9.8619384765625
7228.53469824791,97,9.8619384765625
7233.540451049805,100,9.8619384765625
7238.546585321426,100,9.8541259765625
7243.551877975464,92,9.8541259765625
7248.556945800781,92,9.8541259765625
7253.562937736511,96,9.8541259765625
7258.567181587219,100,9.8541259765625
7263.572897434235,100,9.8541259765625
7268.578120470047,100,9.8541259765625
7273.586581230164,97,9.8580322265625
7278.592638015747,97,9.8580322265625
7283.598246574402,100,9.8541259765625
7288.604506015778,100,9.8541259765625
7293.611332178116,100,9.8541259765625
7298.616946220398,100,9.8580322265625
7303.6220915317535,100,9.8580322265625
7308.628082990646,99,9.8580322265625
7313.633921861649,100,9.8580322265625
7318.638236522675,99,9.8580322265625
7323.644087314606,100,9.8580322265625
7328.6498346328735,99,9.8580322265625
7333.659090042114,100,9.8580322265625
7338.66495847702,99,9.8580322265625
7343.67119884491,100,9.8580322265625
7348.677048921585,100,9.8580322265625
7353.679063796997,100,9.8580322265625
7358.691856145859,100,9.8580322265625
7363.697577953339,100,9.8580322265625
7368.703642845154,100,9.8580322265625
7373.709469079971,99,9.8580322265625
7378.71532034874,100,9.8580322265625
7383.721343278885,99,9.8580322265625
7388.7268242836,100,9.8580322265625
7393.736912488937,99,9.8580322265625
7398.742809534073,100,9.8580322265625
7403.745148420334,99,9.8580322265625
7408.7513065338135,100,9.8580322265625
7413.756825685501,99,9.8580322265625
7418.7621281147,100,9.8580322265625
7423.7680311203,100,9.8580322265625
7428.773796796799,100,9.8580322265625
7433.779182672501,100,9.8580322265625
7438.785178899765,100,9.8580322265625
7443.790950059891,97,9.8580322265625
7448.796134471893,97,9.8580322265625
7453.804956197739,100,9.8580322265625
7458.8099193573,100,9.8580322265625
7463.8159964084625,100,9.8541259765625
7468.820559978485,97,9.8541259765625
7473.8244524002075,97,9.8541259765625
7478.828337669373,100,9.8541259765625
7483.834230899811,100,9.8541259765625
7488.839378356934,97,9.8541259765625
7493.8479788303375,100,9.8541259765625
7498.85019159317,92,9.8541259765625
7503.856115818024,92,9.8541259765625
7508.862162828445,100,9.8541259765625
7513.870852470398,100,9.8580322265625
7518.8761286735535,100,9.8619384765625
7523.881849527359,100,9.8619384765625
7528.886927127838,100,9.8619384765625
7533.892224311829,100,9.8619384765625
7538.897962093353,100,9.8619384765625
7543.9002475738525,100,9.8619384765625
7548.9063086509705,99,9.8619384765625
7553.909862041473,100,9.8619384765625
7558.914796829224,100,9.8619384765625
7563.9209151268005,100,9.8619384765625
7568.922664880753,100,9.8619384765625
7573.931172609329,100,9.8580322265625
7578.933181762695,100,9.8580322265625
7583.934571504593,100,9.8580322265625
7588.93990945816,100,9.8580322265625
7593.945661306381,100,9.8580322265625
7598.951092720032,100,9.8580322265625
7603.956844568253,100,9.8580322265625
7608.962514400482,99,9.8580322265625
7613.968881368637,100,9.8580322265625
7618.973195314407,99,9.8580322265625
7623.979106426239,100,9.8580322265625
7628.985085487366,100,9.8580322265625
7633.992820978165,100,9.8580322265625
7639.001443147659,99,9.8580322265625
7644.00683927536,100,9.8580322265625
7649.012169837952,99,9.8580322265625
7654.018048524857,100,9.8580322265625
7659.022935152054,100,9.8580322265625
7664.028991699219,92,9.8580322265625
7669.0339369773865,100,9.8580322265625
7674.038803100586,97,9.8541259765625
7679.044862031937,97,9.8541259765625
7684.0507435798645,100,9.8541259765625
7689.056298017502,100,9.8541259765625
7694.065091848373,92,9.8541259765625
