Time (s),GPU Utilization (%),Memory Used (GB)
3784.3255586624146,100,8.94439697265625
3789.3305575847626,99,8.94439697265625
3794.335808992386,100,8.94439697265625
3799.3377075195312,99,8.94439697265625
3804.3434817790985,100,8.94439697265625
3809.349586248398,99,8.94439697265625
3814.355409860611,100,8.94439697265625
3819.361147880554,99,8.94439697265625
3824.3671765327454,100,8.94830322265625
3829.3727674484253,97,8.94439697265625
3834.3788452148438,100,8.94439697265625
3839.38467001915,100,8.94439697265625
3844.3896288871765,100,8.94439697265625
3849.394989013672,97,8.94439697265625
3854.4008259773254,97,8.94439697265625
3859.4035863876343,97,8.94439697265625
3864.406760931015,100,8.94439697265625
3869.411941051483,100,8.94439697265625
3874.41761803627,97,8.94439697265625
3879.422869205475,97,8.94439697265625
3884.428975343704,97,8.94439697265625
3889.43456530571,100,8.94439697265625
3894.446284532547,97,8.94439697265625
3899.4520959854126,97,8.94439697265625
3904.457770347595,100,8.94439697265625
3909.4636721611023,100,8.94830322265625
3914.4694678783417,100,8.94439697265625
3919.474820613861,100,8.94439697265625
3924.4806015491486,100,8.94439697265625
3929.4855301380157,100,8.94439697265625
3934.4908611774445,100,8.94439697265625
3939.4966776371,99,8.94439697265625
3944.5017940998077,100,8.94439697265625
3949.506853580475,100,8.94439697265625
3954.5128650665283,100,8.94439697265625
3959.5188298225403,100,8.94439697265625
3964.5248069763184,99,8.94439697265625
3969.5305919647217,100,8.94439697265625
3974.5358679294586,99,8.94439697265625
3979.541669368744,100,8.94439697265625
3984.5465939044952,100,8.94439697265625
3989.5517795085907,100,8.94439697265625
3994.5566368103027,100,8.94439697265625
3999.561446905136,99,8.94439697265625
4004.5667905807495,100,8.94439697265625
4009.572681427002,100,8.94439697265625
4014.5746393203735,100,8.94439697265625
4019.5808901786804,100,8.94439697265625
4024.5865621566772,99,8.94439697265625
4029.59189248085,100,8.94439697265625
4034.596535682678,100,8.94439697265625
4039.6017031669617,99,8.94439697265625
4044.6074957847595,100,8.94439697265625
4049.612822532654,97,8.94830322265625
4054.618592262268,100,8.94439697265625
4059.623680830002,97,8.94439697265625
4064.6297698020935,100,8.94439697265625
4069.6309731006622,97,8.94439697265625
4074.6365220546722,99,8.94439697265625
4079.6426074504852,97,8.94439697265625
4084.6484966278076,97,8.94439697265625
4089.654575109482,100,8.94439697265625
4094.6606392860413,100,8.94439697265625
4099.666453838348,97,8.94439697265625
4104.671712875366,97,8.94439697265625
4109.676857471466,97,8.94439697265625
4114.682579994202,100,8.94439697265625
4119.688900709152,100,8.94439697265625
4124.694650888443,100,8.94439697265625
4129.695597410202,100,8.94439697265625
4134.700975656509,100,8.94830322265625
4139.706806898117,100,8.94439697265625
4144.712554216385,99,8.94439697265625
4149.714351177216,100,8.94439697265625
4154.7204785346985,100,8.94439697265625
4159.725585222244,100,8.94439697265625
4164.729379892349,99,8.94439697265625
4169.734787464142,100,8.94439697265625
4174.739630222321,99,8.94439697265625
4179.744645118713,100,8.94439697265625
4184.7517619133,99,8.94439697265625
4189.756565570831,100,8.94439697265625
4194.761838674545,99,8.94439697265625
4199.765756607056,100,8.94439697265625
4204.7706480026245,100,8.94439697265625
4209.775894641876,100,8.94439697265625
4214.781555652618,100,8.94439697265625
4219.786968708038,99,8.94439697265625
4224.79284787178,100,8.94439697265625
4229.798914670944,100,8.94439697265625
4234.804736852646,99,8.94439697265625
4239.809809684753,100,8.94439697265625
4244.815694093704,99,8.94439697265625
4249.821501731873,100,8.94439697265625
4254.826834201813,99,8.94439697265625
4259.832631587982,100,8.94439697265625
4264.838729381561,99,8.94439697265625
4269.843834400177,100,8.94439697265625
4274.849719047546,97,8.94830322265625
4279.855500221252,97,8.94439697265625
4284.865937948227,100,8.94439697265625
4289.872149705887,100,8.94439697265625
4294.878226280212,97,8.94439697265625
4299.883628368378,97,8.94439697265625
4304.888856649399,97,8.94439697265625
4309.894686460495,98,8.94439697265625
4314.899660587311,100,8.94439697265625
4319.907767057419,92,8.94439697265625
4324.913513422012,100,8.94439697265625
4329.919737815857,100,8.94439697265625
4334.927937984467,100,8.94439697265625
4339.93380856514,97,8.94439697265625
4344.939889669418,97,8.94439697265625
4349.945582151413,97,8.94439697265625
4354.951826810837,100,8.94439697265625
4359.95763874054,100,8.94830322265625
4364.96254491806,100,8.94439697265625
4369.967824935913,100,8.94439697265625
4374.973554611206,99,8.94439697265625
4379.979403495789,100,8.94439697265625
4384.982333421707,100,8.94439697265625
4389.987574338913,100,8.94439697265625
4394.993443012238,100,8.94439697265625
4399.9958391189575,100,8.94439697265625
4405.001881361008,100,8.94439697265625
4410.007588386536,100,8.94439697265625
4415.013120174408,100,8.94439697265625
4420.017962217331,99,8.94439697265625
4425.023527622223,100,8.94439697265625
4430.028838157654,100,8.94439697265625
4435.034728527069,100,8.94439697265625
4440.040084600449,99,8.94439697265625
4445.046330213547,100,8.94439697265625
4450.051823854446,99,8.94439697265625
4455.063770055771,99,8.94439697265625
4460.0685703754425,100,8.94439697265625
4465.07057094574,99,8.94439697265625
4470.076042890549,100,8.94439697265625
4475.081625461578,100,8.94439697265625
4480.086626768112,100,8.94439697265625
4485.092079162598,99,8.94439697265625
4490.0979080200195,100,8.94439697265625
4495.103886842728,100,8.94439697265625
4500.109636306763,97,8.94830322265625
4505.115436553955,97,8.94439697265625
4510.1209943294525,100,8.94439697265625
4515.126881122589,100,8.94439697265625
4520.132755041122,100,8.94439697265625
4525.138650178909,94,8.94439697265625
4530.143610954285,92,8.94439697265625
4535.148521661758,94,8.94439697265625
4540.154601097107,100,8.94439697265625
4545.159620046616,100,8.94439697265625
4550.164875507355,100,8.94439697265625
4555.17095041275,98,8.94439697265625
4560.177129745483,97,8.94439697265625
4565.183170557022,97,8.94439697265625
4570.188827753067,100,8.94439697265625
4575.194628715515,100,8.94439697265625
4580.198738574982,100,8.94830322265625
4585.2017703056335,100,8.94439697265625
4590.206150054932,100,8.94439697265625
4595.217932939529,100,8.94439697265625
4600.223568677902,99,8.94439697265625
4605.225227832794,100,8.94439697265625
4610.230949878693,99,8.94439697265625
4615.236829280853,100,8.94439697265625
4620.242854595184,99,8.94439697265625
4625.248832941055,100,8.94439697265625
4630.254511594772,100,8.94439697265625
4635.2606201171875,100,8.94439697265625
4640.266219854355,100,8.94439697265625
4645.272067785263,100,8.94439697265625
4650.278122425079,100,8.94439697265625
4655.282886981964,99,8.94439697265625
4660.288907289505,100,8.94439697265625
4665.294994354248,99,8.94439697265625
4670.300893783569,100,8.94439697265625
4675.307025671005,99,8.94439697265625
4680.312909126282,100,8.94439697265625
4685.318558216095,100,8.94439697265625
4690.323825597763,99,8.94439697265625
4695.329564809799,100,8.94439697265625
4700.334523439407,99,8.94439697265625
4705.339772701263,100,8.94439697265625
4710.344552755356,100,8.94439697265625
4715.349635601044,99,8.94439697265625
4720.354819059372,100,8.94439697265625
4725.360604286194,100,8.94830322265625
4730.365803003311,97,8.94439697265625
4735.37207198143,97,8.94439697265625
4740.377643585205,97,8.94439697265625
4745.382814407349,97,8.94439697265625
4750.388829231262,97,8.94439697265625
4755.394641160965,100,8.94439697265625
4760.399867534637,100,8.94439697265625
4765.405663967133,100,8.94439697265625
4770.41064119339,97,8.94439697265625
4775.415864944458,97,8.94439697265625
4780.421723127365,97,8.94439697265625
4785.427781581879,100,8.94439697265625
4790.433967590332,100,8.94439697265625
4795.439771652222,97,8.94439697265625
4800.4456486701965,97,8.94439697265625
4805.451730728149,100,8.94830322265625
4810.457614660263,99,8.94439697265625
4815.463719129562,100,8.94439697265625
4820.4695880413055,100,8.94439697265625
4825.47559928894,100,8.94439697265625
4830.481676101685,100,8.94439697265625
4835.48744726181,100,8.94439697265625
4840.4938316345215,100,8.94439697265625
4845.499698877335,100,8.94439697265625
4850.505478858948,100,8.94439697265625
4855.511471986771,100,8.94439697265625
4860.517638683319,100,8.94439697265625
4865.529762744904,100,8.94439697265625
4870.53552365303,100,8.94439697265625
4875.540812969208,100,8.94439697265625
4880.546884059906,100,8.94439697265625
4885.55277633667,100,8.94439697265625
4890.558838605881,99,8.94439697265625
4895.564742088318,100,8.94439697265625
4900.5708038806915,100,8.94439697265625
4905.576805830002,100,8.94439697265625
4910.582651138306,100,8.94439697265625
4915.588906049728,100,8.94439697265625
4920.594642400742,100,8.94439697265625
4925.600575208664,100,8.94439697265625
4930.606620550156,100,8.94439697265625
4935.6121299266815,100,8.94439697265625
4940.617709159851,100,8.94439697265625
4945.623702049255,42,8.94830322265625
4950.629548072815,97,8.94439697265625
4955.635815858841,92,8.94439697265625
4960.641892194748,92,8.94439697265625
4965.647670269012,100,8.94439697265625
4970.653712511063,100,8.94439697265625
4975.659605026245,100,8.94439697265625
4980.6657538414,97,8.94439697265625
4985.6701781749725,97,8.94439697265625
4990.676012277603,100,8.94439697265625
4995.6873688697815,97,8.94439697265625
5000.692540645599,97,8.94439697265625
5005.698621511459,97,8.94439697265625
5010.699681997299,100,8.94439697265625
5015.705157995224,100,8.94439697265625
5020.7107145786285,100,8.94439697265625
5025.716879367828,100,8.94439697265625
5030.722922801971,99,8.94830322265625
5035.726127624512,100,8.94439697265625
5040.7318110466,99,8.94439697265625
5045.737556219101,100,8.94439697265625
5050.74348115921,100,8.94439697265625
5055.749630689621,100,8.94439697265625
5060.754558563232,100,8.94439697265625
5065.759716749191,100,8.94439697265625
5070.764825105667,100,8.94439697265625
5075.770623683929,100,8.94439697265625
5080.776854515076,100,8.94439697265625
5085.782654285431,99,8.94439697265625
5090.788732290268,100,8.94439697265625
5095.794785261154,100,8.94439697265625
5100.799860954285,100,8.94439697265625
5105.803894519806,100,8.94439697265625
5110.806063175201,100,8.94439697265625
5115.811980485916,100,8.94439697265625
5120.817640781403,100,8.94439697265625
5125.823871612549,100,8.94439697265625
5130.829787015915,99,8.94439697265625
5135.841865777969,100,8.94439697265625
5140.84760427475,100,8.94439697265625
5145.850897550583,100,8.94439697265625
5150.857012271881,100,8.94439697265625
5155.862807750702,100,8.94439697265625
5160.869102716446,100,8.94439697265625
5165.875024318695,100,8.94439697265625
5170.877942562103,100,8.94830322265625
5175.883937597275,100,8.94439697265625
5180.889681100845,97,8.94439697265625
5185.895595788956,97,8.94439697265625
5190.900864124298,99,8.94439697265625
5195.90661072731,97,8.94439697265625
5200.9115858078,97,8.94439697265625
5205.916814804077,100,8.94439697265625
5210.923214673996,100,8.94439697265625
5215.929319858551,100,8.94439697265625
5220.934607744217,97,8.94439697265625
5225.937675952911,97,8.94439697265625
5230.942867517471,97,8.94439697265625
5235.948697090149,100,8.94439697265625
5240.953740358353,100,8.94439697265625
5245.959885835648,100,8.94439697265625
5250.965928316116,92,8.94439697265625
5255.971657991409,99,8.94830322265625
5260.9776837825775,100,8.94439697265625
5265.98254442215,99,8.94439697265625
5270.988349676132,100,8.94439697265625
5275.995656490326,100,8.94439697265625
5281.00052022934,100,8.94439697265625
5286.006535291672,99,8.94439697265625
5291.0118062496185,100,8.94439697265625
5296.017501831055,99,8.94439697265625
5301.0237429142,100,8.94439697265625
5306.028583049774,99,8.94439697265625
5311.032698631287,100,8.94439697265625
5316.0379819869995,99,8.94439697265625
5321.043661355972,100,8.94439697265625
5326.04705452919,99,8.94439697265625
5331.053151369095,100,8.94439697265625
5336.058616638184,100,8.94439697265625
5341.063804864883,100,8.94439697265625
5346.069796323776,100,8.94439697265625
5351.075595378876,99,8.94439697265625
5356.077412605286,100,8.94439697265625
5361.082907676697,100,8.94439697265625
5366.088880062103,99,8.94439697265625
5371.094537973404,100,8.94439697265625
5376.099896430969,99,8.94439697265625
5381.105554819107,100,8.94439697265625
5386.1114637851715,100,8.94439697265625
5391.117683172226,99,8.94439697265625
5396.1226670742035,100,8.94830322265625
5401.127852678299,97,8.94439697265625
5406.133814573288,100,8.94439697265625
5411.139692783356,97,8.94439697265625
5416.15029501915,97,8.94439697265625
5421.156155347824,100,8.94439697265625
5426.162008047104,97,8.94439697265625
5431.166841030121,100,8.94439697265625
5436.172569274902,100,8.94439697265625
5441.177898406982,97,8.94439697265625
5446.183641910553,97,8.94439697265625
5451.189525842667,100,8.94439697265625
5456.195620298386,100,8.94439697265625
5461.201538801193,100,8.94439697265625
5466.206832647324,97,8.94439697265625
5471.212863922119,97,8.94439697265625
5476.218692302704,97,8.94439697265625
5481.2236914634705,100,8.94830322265625
5486.228819131851,100,8.94439697265625
5491.2345452308655,99,8.94439697265625
5496.2406306266785,100,8.94439697265625
5501.2456040382385,100,8.94439697265625
5506.251404047012,99,8.94439697265625
5511.256840229034,100,8.94439697265625
5516.262576341629,99,8.94439697265625
5521.267809391022,100,8.94439697265625
5526.273887395859,99,8.94439697265625
5531.27955031395,100,8.94439697265625
5536.284864187241,100,8.94439697265625
5541.2908301353455,100,8.94439697265625
5546.29682469368,99,8.94439697265625
5551.306081056595,100,8.94439697265625
5556.309343099594,100,8.94439697265625
5561.313076734543,100,8.94439697265625
5566.334401130676,100,8.94439697265625
5571.34018945694,99,8.94439697265625
5576.346055030823,100,8.94439697265625
5581.35204410553,100,8.94439697265625
5586.357550621033,99,8.94439697265625
5591.363406896591,100,8.94439697265625
5596.368876218796,100,8.94439697265625
5601.37474322319,100,8.94439697265625
5606.381040811539,99,8.94439697265625
5611.386538267136,100,8.94439697265625
5616.391544342041,99,8.94439697265625
5621.396842956543,100,8.94830322265625
5626.4062032699585,100,8.94439697265625
5631.412273406982,97,8.94439697265625
5636.417880296707,97,8.94439697265625
5641.423879146576,100,8.94439697265625
5646.430160522461,100,8.94439697265625
5651.4356191158295,97,8.94439697265625
5656.44140625,97,8.94439697265625
5661.447386026382,100,8.94439697265625
5666.45259642601,100,8.94439697265625
5671.45769405365,100,8.94439697265625
5676.466598749161,100,8.94439697265625
5681.47240114212,100,8.94439697265625
5686.477899551392,100,8.94439697265625
5691.48183131218,92,8.94439697265625
5696.487703800201,92,8.94439697265625
5701.49391078949,92,8.94439697265625
5706.499699831009,100,8.94830322265625
5711.505492925644,100,8.94439697265625
5716.511586427689,100,8.94439697265625
5721.51744890213,99,8.94439697265625
5726.522953033447,100,8.94439697265625
5731.529026508331,100,8.94439697265625
5736.534558773041,99,8.94439697265625
5741.536267280579,99,8.94439697265625
5746.5421850681305,100,8.94439697265625
5751.548105716705,99,8.94439697265625
5756.554212331772,100,8.94439697265625
5761.560327529907,99,8.94439697265625
5766.5656769275665,100,8.94439697265625
5771.571786165237,100,8.94439697265625
5776.577629804611,99,8.94439697265625
5781.582580804825,100,8.94439697265625
5786.588887691498,99,8.94439697265625
5791.594720125198,100,8.94439697265625
5796.600865602493,99,8.94439697265625
5801.6068370342255,100,8.94439697265625
5806.612663984299,99,8.94439697265625
5811.623237133026,100,8.94439697265625
5816.629067897797,99,8.94439697265625
5821.635194063187,100,8.94439697265625
5826.641078472137,100,8.94439697265625
5831.650092124939,100,8.94439697265625
5836.6513612270355,100,8.94439697265625
5841.656563282013,100,8.94439697265625
5846.658726215363,92,8.94830322265625
5851.663902282715,100,8.94439697265625
5856.6699867248535,97,8.94439697265625
5861.675604581833,97,8.94439697265625
5866.680829524994,100,8.94439697265625
5871.686864614487,100,8.94439697265625
5876.692742824554,94,8.94439697265625
5881.697952747345,91,8.94439697265625
5886.7035439014435,92,8.94439697265625
5891.708612442017,100,8.94439697265625
5896.714669942856,100,8.94439697265625
5901.717543125153,100,8.94439697265625
5906.7233273983,97,8.94439697265625
5911.729407787323,97,8.94439697265625
5916.735417366028,97,8.94439697265625
5921.74155497551,100,8.94439697265625
5926.746866464615,100,8.94439697265625
5931.752680301666,99,8.95562744140625
5936.7581334114075,100,8.94439697265625
5941.76368021965,99,8.95172119140625
5946.768541097641,100,8.94439697265625
5951.778752326965,99,8.94439697265625
5956.783536434174,100,8.94439697265625
5961.789572238922,99,8.94439697265625
5966.795630455017,100,8.94439697265625
5971.800652503967,100,8.94439697265625
5976.803850889206,100,8.94439697265625
5981.806976318359,99,8.94439697265625
5986.812600135803,100,8.94439697265625
5991.815576791763,100,8.94439697265625
5996.821631193161,99,8.94439697265625
6001.82741689682,100,8.94439697265625
6006.832849025726,100,8.94439697265625
6011.8388640880585,99,8.94439697265625
6016.844544887543,100,8.94439697265625
6021.849702358246,99,8.94439697265625
6026.854788303375,100,8.94439697265625
6031.859647989273,99,8.94439697265625
6036.864879131317,100,8.94439697265625
6041.870790481567,100,8.94439697265625
6046.876699209213,100,8.94439697265625
6051.881873369217,100,8.94439697265625
6056.887268781662,99,8.94439697265625
6061.893075466156,100,8.94439697265625
6066.899080514908,99,8.94439697265625
6071.904982089996,97,8.94830322265625
6076.9110815525055,97,8.94439697265625
6081.917208433151,97,8.94439697265625
6086.922989606857,97,8.94439697265625
6091.9337458610535,100,8.94439697265625
6096.939546823502,97,8.94439697265625
6101.944870233536,97,8.94439697265625
6106.9509382247925,97,8.94439697265625
6111.956756591797,100,8.94439697265625
6116.959571838379,100,8.94439697265625
6121.964826345444,100,8.94439697265625
6126.970165729523,97,8.94439697265625
6131.975954532623,97,8.94439697265625
6136.981678247452,100,8.94439697265625
6141.986622571945,100,8.94439697265625
6146.991831064224,100,8.94439697265625
6152.000064134598,82,8.94830322265625
6157.0059905052185,100,8.94830322265625
6162.012032032013,100,8.94439697265625
6167.01785492897,100,8.94439697265625
6172.023858547211,100,8.94439697265625
6177.0296795368195,100,8.94439697265625
6182.035593032837,100,8.94439697265625
6187.040915727615,99,8.94439697265625
6192.046568632126,100,8.94439697265625
6197.051856517792,99,8.94439697265625
6202.058030128479,100,8.94439697265625
6207.063596248627,100,8.94439697265625
6212.069852352142,100,8.94439697265625
6217.075743675232,100,8.94439697265625
6222.081848621368,100,8.94439697265625
6227.088067770004,99,8.94439697265625
6232.09353351593,100,8.94439697265625
6237.096134901047,100,8.94439697265625
6242.099787473679,100,8.94439697265625
6247.104049921036,100,8.94439697265625
6252.109646558762,99,8.94439697265625
6257.115904808044,100,8.94439697265625
6262.121814727783,99,8.94439697265625
6267.127544641495,100,8.94439697265625
6272.1329872608185,100,8.94439697265625
6277.138778686523,100,8.94439697265625
6282.1448748111725,100,8.94439697265625
6287.1478617191315,99,8.94439697265625
6292.15069437027,100,8.94439697265625
6297.156094312668,100,8.94830322265625
6302.162119626999,100,8.94439697265625
6307.167551994324,97,8.94439697265625
6312.173411369324,97,8.94439697265625
6317.179484128952,100,8.94439697265625
6322.185477733612,100,8.94439697265625
6327.191568136215,100,8.94439697265625
6332.197642803192,97,8.94439697265625
6337.202638864517,97,8.94439697265625
6342.208872318268,97,8.94439697265625
6347.214762926102,100,8.94439697265625
6352.21962428093,97,8.94439697265625
6357.220902442932,97,8.94439697265625
6362.2266364097595,97,8.94439697265625
6367.231848955154,100,8.94439697265625
6372.2439222335815,97,8.94439697265625
6377.247912406921,100,8.94830322265625
6382.253878831863,99,8.94439697265625
6387.259793281555,100,8.94439697265625
6392.262694597244,99,8.94439697265625
6397.268793821335,100,8.94439697265625
6402.273545742035,100,8.94439697265625
6407.278686285019,99,8.94439697265625
6412.283850431442,100,8.94439697265625
6417.289923191071,100,8.94439697265625
6422.2955458164215,100,8.94439697265625
6427.300870895386,100,8.94439697265625
6432.304674863815,99,8.94439697265625
6437.310470342636,100,8.944580078125
6442.3157913684845,99,8.94439697265625
6447.321860790253,100,8.94439697265625
6452.327557086945,99,8.94439697265625
6457.3336634635925,100,8.94439697265625
6462.33970451355,99,8.94439697265625
6467.343106985092,100,8.94439697265625
6472.349190950394,100,8.94439697265625
6477.354624509811,100,8.94439697265625
6482.360733032227,100,8.94439697265625
6487.365882635117,99,8.94439697265625
6492.371559143066,100,8.94439697265625
6497.376846551895,100,8.94439697265625
6502.382909297943,100,8.94439697265625
6507.388763427734,100,8.94439697265625
6512.398470401764,100,8.94439697265625
6517.403512954712,100,8.94439697265625
6522.409543275833,100,8.94830322265625
6527.41588807106,100,8.94439697265625
6532.4217784404755,97,8.94439697265625
6537.427801847458,97,8.94439697265625
6542.43342423439,100,8.94439697265625
6547.438768386841,100,8.94439697265625
6552.4459545612335,100,8.94439697265625
6557.451759815216,92,8.94439697265625
6562.456588983536,92,8.94439697265625
6567.461821556091,92,8.94439697265625
6572.467615842819,100,8.94439697265625
6577.4740335941315,100,8.94439697265625
6582.479884147644,100,8.94439697265625
6587.48592877388,97,8.94439697265625
6592.491992712021,97,8.94439697265625
6597.4978723526,98,8.94439697265625
6602.503834247589,100,8.94830322265625
6607.506669521332,99,8.94439697265625
6612.512612581253,100,8.94439697265625
6617.517883300781,100,8.94439697265625
6622.523931264877,100,8.94439697265625
6627.526023387909,100,8.94439697265625
6632.531820297241,99,8.94439697265625
6637.538048028946,100,8.94439697265625
6642.543846607208,100,8.94439697265625
6647.554721355438,100,8.94439697265625
6652.559536933899,99,8.94439697265625
6657.564900636673,100,8.94439697265625
6662.570806980133,99,8.94439697265625
6667.576626062393,100,8.94439697265625
6672.582046031952,99,8.94439697265625
6677.587623596191,100,8.94439697265625
6682.592828512192,100,8.94439697265625
6687.598872900009,99,8.94439697265625
6692.604718446732,100,8.94439697265625
6697.609541416168,99,8.94439697265625
6702.61479973793,100,8.94439697265625
6707.62073802948,99,8.94439697265625
6712.626670122147,100,8.94439697265625
6717.6315677165985,100,8.94439697265625
6722.636615037918,100,8.94439697265625
6727.641983747482,100,8.94439697265625
6732.647761106491,99,8.94439697265625
6737.652618408203,100,8.94439697265625
6742.657893896103,99,8.94830322265625
6747.663835763931,92,8.94439697265625
6752.669578075409,100,8.94439697265625
6757.674884080887,97,8.94439697265625
6762.680628299713,100,8.94439697265625
6767.685630559921,100,8.94439697265625
6772.690838098526,97,8.94439697265625
6777.696726560593,100,8.94439697265625
6782.701440811157,100,8.94439697265625
6787.709454536438,100,8.94439697265625
6792.715228557587,97,8.94439697265625
6797.720858812332,97,8.94439697265625
6802.726978063583,97,8.94439697265625
6807.732789993286,100,8.94439697265625
6812.743252515793,100,8.94439697265625
6817.7485864162445,97,8.94439697265625
6822.754102230072,97,8.94439697265625
6827.759908914566,99,8.94830322265625
6832.765793561935,100,8.94439697265625
6837.771884918213,100,8.94439697265625
6842.777722597122,99,8.94439697265625
6847.7832045555115,100,8.94439697265625
6852.788885831833,100,8.94439697265625
6857.79492688179,100,8.94439697265625
6862.800866127014,100,8.94439697265625
6867.806686401367,99,8.94439697265625
6872.809909820557,100,8.94439697265625
6877.81588602066,100,8.94439697265625
6882.821744918823,100,8.94439697265625
6887.826555967331,100,8.94439697265625
6892.831820011139,100,8.94439697265625
6897.837653160095,99,8.94439697265625
6902.842843532562,100,8.94439697265625
6907.847897529602,100,8.94439697265625
6912.85356760025,100,8.94439697265625
6917.858633995056,100,8.94439697265625
6922.865886688232,99,8.94439697265625
6927.871681928635,100,8.94439697265625
6932.877926826477,99,8.94439697265625
6937.883635759354,100,8.94439697265625
6942.888779878616,100,8.94439697265625
6947.893843173981,100,8.94439697265625
6952.899708271027,100,8.94439697265625
6957.905537843704,99,8.94439697265625
6962.9115924835205,100,8.94439697265625
6967.916585445404,100,8.94439697265625
6972.921859264374,100,8.94830322265625
6977.927866458893,97,8.94439697265625
6982.933531522751,97,8.94439697265625
6987.938677310944,97,8.94439697265625
6992.943828821182,100,8.94439697265625
6997.949659109116,100,8.94439697265625
7002.955006122589,97,8.94439697265625
7007.956259727478,97,8.94439697265625
7012.961738109589,98,8.94439697265625
7017.96682882309,100,8.94439697265625
7022.972898006439,100,8.94439697265625
7027.978956460953,100,8.94439697265625
7032.98481464386,97,8.94439697265625
7037.990811347961,97,8.94439697265625
7042.996634483337,100,8.94439697265625
7048.001814126968,100,8.94439697265625
7053.007552623749,95,8.94830322265625
7058.012567281723,100,8.94830322265625
7063.01982831955,100,8.94439697265625
7068.025569200516,99,8.94439697265625
7073.030835151672,100,8.94439697265625
7078.036823511124,100,8.94439697265625
7083.0426197052,100,8.94439697265625
7088.047924280167,100,8.94439697265625
7093.053636312485,100,8.94439697265625
7098.056725978851,100,8.94439697265625
7103.062490940094,99,8.94439697265625
7108.0675892829895,100,8.94439697265625
7113.073120355606,99,8.94439697265625
7118.078817129135,100,8.94439697265625
7123.084553718567,99,8.94439697265625
7128.089686632156,99,8.94439697265625
7133.094809293747,100,8.94439697265625
7138.1005392074585,100,8.94439697265625
7143.106285333633,100,8.94439697265625
7148.112012386322,100,8.94439697265625
7153.1138870716095,100,8.94439697265625
7158.119261741638,100,8.94439697265625
7163.124810218811,99,8.94439697265625
7168.13054895401,100,8.94439697265625
7173.135530471802,100,8.94439697265625
7178.141262769699,100,8.94439697265625
7183.14438867569,100,8.94439697265625
7188.150233030319,99,8.94439697265625
7193.156055927277,100,8.94439697265625
7198.161527872086,92,8.94830322265625
7203.174735546112,97,8.94439697265625
7208.179861307144,97,8.94439697265625
7213.185816287994,97,8.94439697265625
7218.1919021606445,100,8.94439697265625
7223.197596788406,100,8.94439697265625
7228.202995300293,97,8.94439697265625
7233.2085111141205,97,8.94439697265625
7238.213538885117,97,8.94439697265625
7243.214663982391,100,8.94439697265625
7248.21986413002,100,8.94439697265625
7253.225747585297,100,8.94439697265625
7258.2315900325775,97,8.94439697265625
7263.2368750572205,97,8.94439697265625
7268.242635726929,97,8.94439697265625
7273.248561620712,100,8.94439697265625
7278.253599882126,100,8.94830322265625
7283.259095430374,99,8.94439697265625
7288.265191555023,100,8.94439697265625
7293.27067565918,100,8.94439697265625
7298.275829792023,100,8.94439697265625
7303.282311201096,100,8.94439697265625
7308.287924528122,100,8.94439697265625
7313.293872833252,99,8.94439697265625
7318.299647808075,100,8.94439697265625
7323.3045926094055,100,8.94439697265625
7328.30987238884,100,8.94439697265625
7333.315745353699,100,8.94439697265625
7338.321562051773,99,8.94439697265625
7343.329429388046,100,8.94439697265625
7348.334531784058,100,8.94439697265625
7353.340738534927,100,8.94439697265625
7358.346626520157,99,8.94439697265625
7363.352509975433,100,8.94439697265625
7368.358568191528,99,8.94439697265625
7373.36442232132,100,8.94439697265625
7378.369828224182,100,8.94439697265625
7383.375901460648,100,8.94439697265625
7388.38156747818,100,8.94439697265625
7393.387643098831,100,8.94439697265625
7398.393376111984,100,8.94439697265625
7403.399158477783,99,8.94439697265625
7408.404819488525,100,8.94439697265625
7413.40708065033,100,8.94439697265625
7418.41267490387,100,8.94439697265625
7423.418784856796,100,8.94830322265625
7428.424595832825,97,8.94439697265625
7433.429694414139,97,8.94439697265625
7438.434812068939,100,8.94439697265625
7443.440548419952,100,8.94439697265625
7448.445643901825,100,8.94439697265625
7453.451724529266,97,8.94439697265625
7458.456648826599,97,8.94439697265625
7463.461827516556,97,8.94439697265625
7468.467795372009,100,8.94439697265625
7473.473718881607,100,8.94439697265625
7478.485709667206,100,8.94439697265625
7483.491487979889,100,8.94439697265625
7488.49770116806,100,8.94439697265625
7493.503603696823,97,8.94439697265625
7498.508553266525,97,8.94439697265625
7503.514600038528,100,8.94830322265625
7508.519562244415,99,8.94439697265625
7513.524546384811,100,8.94439697265625
7518.529811382294,99,8.94439697265625
7523.535675764084,100,8.94439697265625
7528.540831565857,100,8.94439697265625
7533.546652555466,100,8.94439697265625
7538.552450656891,100,8.94439697265625
7543.554630279541,100,8.94439697265625
7548.559823989868,100,8.94439697265625
7553.565622329712,100,8.94439697265625
7558.5716869831085,99,8.94439697265625
7563.577696084976,100,8.94439697265625
7568.5825963020325,100,8.94439697265625
7573.588694572449,100,8.94439697265625
7578.592844486237,100,8.94439697265625
7583.598991155624,100,8.94439697265625
7588.604843139648,100,8.94439697265625
7593.610657215118,100,8.94439697265625
7598.616567134857,100,8.94439697265625
7603.622620582581,100,8.94439697265625
7608.628471851349,99,8.94439697265625
7613.641661167145,100,8.94439697265625
7618.647442102432,99,8.94439697265625
7623.653545856476,100,8.94439697265625
7628.658842325211,99,8.94439697265625
7633.664546489716,100,8.94439697265625
