Time (s),GPU Utilization (%),Memory Used (GB)
12839.600521802902,99,21.23260498046875
12844.606605529785,99,21.23260498046875
12849.612495422363,99,21.23260498046875
12854.618581056595,99,21.23260498046875
12859.6246073246,99,21.23260498046875
12864.641947984695,99,21.24041748046875
12869.647741794586,81,21.23260498046875
12874.653998374939,99,21.23260498046875
12879.673616170883,0,21.23260498046875
12884.679517745972,99,21.24041748046875
12889.681365251541,99,21.23651123046875
12894.687527179718,91,21.23651123046875
12899.693425178528,99,21.23651123046875
12904.69924211502,99,21.23651123046875
12909.705371379852,91,21.23651123046875
12914.711236953735,99,21.23651123046875
12919.716904878616,99,21.24041748046875
12924.727011203766,98,21.24041748046875
12929.732847690582,98,21.23260498046875
12934.7347946167,99,21.23260498046875
12939.74058842659,99,21.23260498046875
12944.746132850647,99,21.23260498046875
12949.75217294693,99,21.23260498046875
12954.757866382599,99,21.23260498046875
12959.763959646225,98,21.23260498046875
12964.7700984478,99,21.23260498046875
12969.775509119034,99,21.23260498046875
12974.782211065292,99,21.23260498046875
12979.78800702095,99,21.23260498046875
12984.803465604782,99,21.24041748046875
12989.837887525558,47,21.23260498046875
12994.843545913696,99,21.23260498046875
12999.848546266556,99,21.23260498046875
13004.854612350464,99,21.23260498046875
13009.860095024109,99,21.23260498046875
13014.866196632385,99,21.23260498046875
13019.872207641602,99,21.23260498046875
13024.877502202988,99,21.23260498046875
13029.88374209404,99,21.23260498046875
13034.889587640762,99,21.23260498046875
13039.89517211914,99,21.23260498046875
13044.906457662582,99,21.24041748046875
13049.912355184555,98,21.23260498046875
13054.917853355408,99,21.23260498046875
13059.92388010025,99,21.23260498046875
13064.92979979515,99,21.23260498046875
13069.935865879059,99,21.23260498046875
13074.941739320755,99,21.23260498046875
13079.947840929031,98,21.23260498046875
13084.953741788864,99,21.23260498046875
13089.959621429443,99,21.23260498046875
13094.96745634079,99,21.23260498046875
13099.972525119781,99,21.23260498046875
13104.98276758194,99,21.24041748046875
13109.988673686981,98,21.23260498046875
13114.994726419449,99,21.23260498046875
13120.000746250153,99,21.23260498046875
13125.006627559662,99,21.23260498046875
13130.012649059296,99,21.23260498046875
13135.01844739914,99,21.23260498046875
13140.024564504623,99,21.23260498046875
13145.030816316605,99,21.23260498046875
13150.046342611313,0,21.23260498046875
13155.052225351334,99,21.24041748046875
13160.058329820633,98,21.23651123046875
13165.068416118622,99,21.24041748046875
13170.07355427742,92,21.23651123046875
13175.079629898071,99,21.23651123046875
13180.085541248322,99,21.23651123046875
13185.091584920883,97,21.23651123046875
13190.097631454468,98,21.24041748046875
13195.10282278061,98,21.23260498046875
13200.10894536972,98,21.23260498046875
13205.11452627182,99,21.23260498046875
13210.12043261528,99,21.23260498046875
13215.125474452972,99,21.23260498046875
13220.131215333939,99,21.23260498046875
13225.157954216003,98,21.240478515625
13230.174057245255,0,21.23260498046875
13235.177187204361,99,21.23260498046875
13240.182825803757,99,21.23260498046875
13245.186806440353,99,21.23260498046875
13250.193018198013,99,21.23260498046875
13255.198592424393,99,21.23260498046875
13260.219746112823,0,21.23260498046875
13265.22583580017,99,21.23260498046875
13270.231767177582,99,21.23260498046875
13275.237605333328,99,21.23260498046875
13280.243701219559,99,21.23260498046875
13285.253906488419,99,21.24041748046875
13290.270175218582,0,21.23260498046875
13295.273552894592,99,21.23260498046875
13300.279634952545,99,21.23260498046875
13305.285709619522,99,21.23260498046875
13310.297265768051,99,21.23260498046875
13315.302537441254,98,21.23260498046875
13320.323680400848,0,21.23260498046875
13325.329785346985,99,21.23260498046875
13330.335522890091,99,21.23260498046875
13335.337131261826,99,21.23260498046875
13340.343328237534,99,21.23260498046875
13345.35260105133,99,21.24041748046875
13350.371298074722,0,21.23260498046875
13355.377218484879,99,21.23260498046875
13360.383262872696,49,21.23260498046875
13365.389166593552,99,21.23260498046875
13370.394854307175,99,21.23260498046875
13375.40041923523,99,21.23260498046875
13380.41674399376,0,21.23260498046875
13385.422610282898,99,21.23260498046875
13390.428765296936,99,21.23260498046875
13395.434674501419,99,21.23260498046875
13400.438494205475,99,21.23260498046875
13405.449542045593,98,21.24041748046875
13410.51318359375,0,21.23260498046875
13415.518841266632,99,21.23260498046875
13420.539488554,61,21.2413330078125
13425.545473098755,99,21.23736572265625
13430.551622152328,99,21.23651123046875
13435.5577044487,91,21.23651123046875
13440.562554597855,99,21.23651123046875
13445.568716049194,99,21.23651123046875
13450.574736595154,99,21.23651123046875
13455.580489873886,42,21.24041748046875
13460.586655855179,98,21.23260498046875
13465.596543550491,98,21.24041748046875
13470.602596759796,75,21.23260498046875
13475.60909318924,99,21.23260498046875
13480.615173101425,99,21.23260498046875
13485.621218204498,99,21.23260498046875
13490.627003908157,99,21.23260498046875
13495.637628555298,98,21.23260498046875
13500.64291715622,99,21.23260498046875
13505.649110555649,99,21.23260498046875
13510.654701948166,99,21.23260498046875
13515.659676790237,99,21.23260498046875
13520.665040016174,99,21.23260498046875
13525.678246736526,98,21.24041748046875
13530.68434381485,99,21.23260498046875
13535.690289020538,99,21.23260498046875
13540.696063280106,99,21.23260498046875
13545.702155590057,99,21.23260498046875
13550.708096981049,99,21.23260498046875
13555.714135169983,98,21.23260498046875
13560.720108032227,77,21.23260498046875
13565.724732160568,99,21.23260498046875
13570.730823516846,99,21.23260498046875
13575.73665523529,99,21.23260498046875
13580.741777420044,99,21.23260498046875
13585.751509428024,99,21.24041748046875
13590.75729060173,26,21.23260498046875
13595.762813329697,99,21.23260498046875
13600.766566753387,99,21.23260498046875
13605.772361755371,99,21.23260498046875
13610.778473854065,99,21.23260498046875
13615.784721374512,98,21.23260498046875
13620.797160863876,99,21.23260498046875
13625.80252456665,99,21.23260498046875
13630.807076215744,99,21.23260498046875
13635.812823534012,99,21.23260498046875
13640.818612098694,99,21.23260498046875
13645.828997612,99,21.24041748046875
13650.83514213562,99,21.23260498046875
13655.839540958405,99,21.23260498046875
13660.844824314117,99,21.23260498046875
13665.850665092468,99,21.23260498046875
13670.85668849945,99,21.23260498046875
13675.86244559288,99,21.23260498046875
13680.868188381195,99,21.23260498046875
13686.028734445572,5,21.23260498046875
13691.033818721771,99,21.24041748046875
13696.039679288864,92,21.23651123046875
13701.04601597786,98,21.23651123046875
13706.056600809097,99,21.24041748046875
13711.061724185944,98,21.23651123046875
13716.067785978317,91,21.23651123046875
13721.07377076149,99,21.23651123046875
13726.079752922058,99,21.24041748046875
13731.085521936417,98,21.23260498046875
13736.091606378555,98,21.23260498046875
13741.097675800323,99,21.23260498046875
13746.103913068771,99,21.23260498046875
13751.106003284454,99,21.23260498046875
13756.111803770065,99,21.23260498046875
13761.117708444595,99,21.23260498046875
13766.128549098969,98,21.24041748046875
13771.133578300476,99,21.23260498046875
13776.147339582443,99,21.23260498046875
13781.152577161789,99,21.23260498046875
13786.158831119537,99,21.23260498046875
13791.1646566391,99,21.23260498046875
13796.17128276825,98,21.23260498046875
13801.177422046661,99,21.23260498046875
13806.18264079094,99,21.23260498046875
13811.187565088272,99,21.23260498046875
13816.192804336548,99,21.23260498046875
13821.198649168015,99,21.23260498046875
13826.20982837677,98,21.24041748046875
13831.215501785278,99,21.23260498046875
13836.221600532532,99,21.23260498046875
13841.226057767868,99,21.23260498046875
13846.23187327385,99,21.23260498046875
13851.237864732742,99,21.23260498046875
13856.243629217148,98,21.23260498046875
13861.246667861938,99,21.23260498046875
13866.252764940262,99,21.23260498046875
13871.258535146713,99,21.23260498046875
13876.26433134079,99,21.23260498046875
13881.269279718399,98,21.23260498046875
13886.279490470886,98,21.24041748046875
13891.285566806793,99,21.23260498046875
13896.291096925735,99,21.23260498046875
13901.296681642532,99,21.23260498046875
13906.304802417755,99,21.23260498046875
13911.310485839844,99,21.23260498046875
13916.315796375275,98,21.23260498046875
13921.321848392487,99,21.23260498046875
13926.327713012695,99,21.23260498046875
13931.332878828049,99,21.23260498046875
13936.338752746582,99,21.23260498046875
13941.344807863235,99,21.23260498046875
13946.354654073715,98,21.24041748046875
13951.360506534576,99,21.23260498046875
13956.381726026535,0,21.23260498046875
13961.38753437996,90,21.24041748046875
13966.393347978592,98,21.23651123046875
13971.398947954178,99,21.23651123046875
13976.404777765274,91,21.23651123046875
13981.410690784454,98,21.23651123046875
13986.415846586227,99,21.23651123046875
13991.421993255615,52,21.24041748046875
13996.427864313126,98,21.23260498046875
14001.433963775635,98,21.23260498046875
14006.444940328598,29,21.24041748046875
14011.44820356369,99,21.23260498046875
14016.453938961029,99,21.23260498046875
14021.463032722473,99,21.23260498046875
14026.46864247322,99,21.23260498046875
14031.473660945892,98,21.23260498046875
14036.47584438324,99,21.23260498046875
14041.481922864914,99,21.23260498046875
14046.48773264885,99,21.23260498046875
14051.49377822876,99,21.23260498046875
14056.498235702515,99,21.23260498046875
14061.503739833832,98,21.23260498046875
14066.514714717865,99,21.24041748046875
14071.519988059998,99,21.23260498046875
14076.525821208954,99,21.23260498046875
14081.531607627869,99,21.23260498046875
14086.53650021553,99,21.23260498046875
14091.541620731354,99,21.23260498046875
14096.546667575836,99,21.23260498046875
14101.551485776901,99,21.23260498046875
14106.556779384613,99,21.23260498046875
14111.56252861023,99,21.23260498046875
14116.567558050156,99,21.23260498046875
14121.572881937027,99,21.23260498046875
14126.583764791489,99,21.24041748046875
14131.589839935303,99,21.23260498046875
14136.595741987228,99,21.23260498046875
14141.601917028427,99,21.23260498046875
14146.607982635498,99,21.23260498046875
14151.613960027695,98,21.23260498046875
14156.630172252655,99,21.23260498046875
14161.635974407196,99,21.23260498046875
14166.641529083252,99,21.23260498046875
14171.645850419998,99,21.23260498046875
14176.651606559753,99,21.23260498046875
14181.657668828964,99,21.23260498046875
14186.669456005096,99,21.24041748046875
14191.675257205963,99,21.23260498046875
14196.681048870087,99,21.23260498046875
14201.68681716919,99,21.23260498046875
14206.693070173264,99,21.23260498046875
14211.698669195175,98,21.23260498046875
14216.704657793045,99,21.23260498046875
14221.726032018661,0,21.23260498046875
14226.731994628906,98,21.24041748046875
14231.73811674118,91,21.23651123046875
14236.74487900734,98,21.23651123046875
14241.750952720642,99,21.23651123046875
14246.761831760406,99,21.24041748046875
14251.767918348312,91,21.23651123046875
14256.7738199234,91,21.23651123046875
14261.779521465302,99,21.24041748046875
14266.787476539612,98,21.23260498046875
14271.793331861496,97,21.23260498046875
14276.798977851868,99,21.23260498046875
14281.80422592163,99,21.23260498046875
14286.81006193161,99,21.23260498046875
14291.815770864487,99,21.23260498046875
14296.821495056152,99,21.23260498046875
14301.826459169388,98,21.23260498046875
14306.83699131012,99,21.24041748046875
14311.84249830246,99,21.23260498046875
14316.848609924316,99,21.23260498046875
14321.853612184525,99,21.23260498046875
14326.854799509048,99,21.23260498046875
14331.860818386078,98,21.23260498046875
14336.866619110107,99,21.23260498046875
14341.871558189392,99,21.23260498046875
14346.877641916275,99,21.23260498046875
14351.883467435837,99,21.23260498046875
14356.889563322067,99,21.23260498046875
14361.89252614975,98,21.23260498046875
14366.902561903,99,21.24041748046875
14371.907848596573,99,21.23260498046875
14376.91383099556,99,21.23260498046875
14381.919242858887,99,21.23260498046875
14386.925325870514,99,21.23260498046875
14391.93115067482,98,21.23260498046875
14396.944112062454,99,21.23260498046875
14401.949890613556,99,21.23260498046875
14406.956040382385,99,21.23260498046875
14411.961944580078,99,21.23260498046875
14416.967743396759,99,21.23260498046875
14421.974167585373,98,21.23260498046875
14426.98466205597,99,21.24041748046875
14431.990736961365,99,21.23260498046875
14436.995589733124,99,21.23260498046875
14442.001791238785,99,21.23260498046875
14447.007852554321,99,21.23260498046875
14452.201478481293,34,21.23260498046875
14457.207292079926,99,21.23260498046875
14462.213028907776,99,21.23260498046875
14467.21882200241,99,21.23260498046875
14472.22470664978,99,21.23260498046875
14477.229809522629,98,21.23260498046875
14482.24149632454,4,21.23260498046875
14487.314023017883,99,21.24041748046875
14492.319983243942,92,21.24041748046875
14497.324486732483,98,21.24041748046875
14502.33064198494,99,21.23651123046875
14507.336448907852,99,21.23651123046875
14512.342519044876,89,21.23651123046875
14517.34840130806,91,21.23651123046875
14522.353458404541,99,21.23651123046875
14527.359476566315,99,21.24041748046875
14532.364601373672,98,21.23260498046875
14537.370789289474,98,21.23260498046875
14542.376878261566,99,21.23260498046875
14547.387700080872,99,21.24041748046875
14552.393220424652,99,21.23260498046875
14557.398635864258,99,21.23260498046875
14562.403858184814,99,21.23260498046875
14567.409721851349,99,21.23260498046875
14572.414636850357,99,21.23260498046875
14577.420671463013,99,21.23260498046875
14582.4266705513,99,21.23260498046875
14587.428755521774,99,21.23260498046875
14592.434523105621,99,21.23260498046875
14597.439551591873,99,21.23260498046875
14602.445436954498,99,21.23260498046875
14607.455886363983,99,21.24041748046875
14612.461658477783,99,21.23260498046875
14617.471069097519,99,21.23260498046875
14622.476998806,99,21.23260498046875
14627.483161211014,99,21.23260498046875
14632.489019870758,99,21.23260498046875
14637.494871854782,99,21.23260498046875
14642.500900268555,99,21.23260498046875
14647.506624221802,99,21.23260498046875
14652.512729883194,99,21.23260498046875
14657.517788648605,99,21.23260498046875
14662.52356338501,81,21.23260498046875
14667.533942461014,99,21.24041748046875
14672.539511203766,99,21.23260498046875
14677.544464349747,99,21.23260498046875
14682.550520658493,99,21.23260498046875
14687.555214881897,99,21.23260498046875
14692.561385631561,99,21.23260498046875
14697.566480398178,99,21.23260498046875
14702.571607351303,99,21.23260498046875
14707.577849626541,99,21.23260498046875
14712.583647966385,99,21.23260498046875
14717.589555501938,98,21.23260498046875
14722.595567941666,99,21.23260498046875
14727.605951786041,99,21.24041748046875
14732.61201119423,99,21.23260498046875
14737.617974042892,99,21.23260498046875
14742.630172491074,99,21.23260498046875
14747.635979413986,98,21.23260498046875
14752.642039299011,99,21.23260498046875
14757.725994586945,89,21.23260498046875
14762.731840372086,98,21.24041748046875
14767.73767209053,99,21.23651123046875
14772.743525981903,91,21.23651123046875
14777.749330282211,99,21.23651123046875
14782.755355834961,99,21.23651123046875
14787.767764091492,99,21.24041748046875
14792.773651123047,99,21.23651123046875
14797.779139757156,99,21.24041748046875
14802.78491449356,98,21.23260498046875
14807.790924549103,98,21.23260498046875
14812.797059059143,99,21.23260498046875
14817.805339574814,99,21.23260498046875
14822.81053519249,99,21.23260498046875
14827.816291809082,99,21.23260498046875
14832.82125210762,99,21.23260498046875
14837.827144861221,99,21.23260498046875
14842.833245754242,99,21.23260498046875
14847.843906879425,99,21.24041748046875
14852.849727392197,99,21.23260498046875
14857.854583978653,99,21.23260498046875
14862.859507083893,99,21.23260498046875
14867.863419055939,98,21.23260498046875
14872.869303941727,99,21.23260498046875
14877.874621629715,99,21.23260498046875
14882.880683422089,99,21.23260498046875
14887.88660812378,99,21.23260498046875
14892.892660140991,99,21.23260498046875
14897.89779806137,98,21.23260498046875
14902.90368437767,99,21.23260498046875
14907.914627313614,99,21.24041748046875
14912.918943881989,99,21.23260498046875
14917.925021409988,99,21.23260498046875
14922.930620908737,98,21.23260498046875
14927.934833049774,99,21.23260498046875
14932.94091629982,99,21.23260498046875
14937.945194482803,99,21.23260498046875
14942.950407981873,99,21.23260498046875
14947.962587118149,99,21.23260498046875
14952.967522144318,99,21.23260498046875
14957.973120212555,98,21.23260498046875
14962.97917175293,99,21.23260498046875
14967.989659786224,99,21.24041748046875
14972.995480298996,99,21.23260498046875
14978.001287460327,99,21.23260498046875
14983.007402420044,99,21.23260498046875
14988.013228178024,98,21.23260498046875
14993.01850438118,99,21.23260498046875
14998.024678707123,99,21.23260498046875
15003.030750989914,99,21.23260498046875
15008.03667140007,99,21.23260498046875
15013.042752504349,99,21.23260498046875
15018.048647642136,99,21.23260498046875
15023.054719924927,99,21.23260498046875
15028.080601453781,0,21.24041748046875
15033.085528612137,98,21.24041748046875
15038.091592788696,98,21.23651123046875
15043.096553087234,99,21.23651123046875
15048.101861000061,90,21.23651123046875
15053.107654809952,99,21.23651123046875
15058.113034009933,99,21.23651123046875
15063.115482330322,91,21.23651123046875
15068.123369693756,99,21.24041748046875
15073.128557443619,98,21.23260498046875
15078.133688926697,98,21.23260498046875
15083.138777971268,99,21.23260498046875
15088.149797916412,99,21.24041748046875
15093.15588092804,99,21.23260498046875
15098.16169142723,99,21.23260498046875
15103.167279481888,61,21.23260498046875
15108.230959415436,83,21.23260498046875
15113.236622810364,99,21.23260498046875
15118.242904901505,99,21.23260498046875
15123.248756885529,99,21.23260498046875
15128.25122475624,99,21.23260498046875
15133.256962776184,99,21.23260498046875
15138.278267383575,0,21.23260498046875
15143.283883333206,99,21.23260498046875
15148.29724931717,99,21.24041748046875
15153.302526473999,99,21.23260498046875
15158.307788610458,99,21.23260498046875
15163.31358575821,99,21.23260498046875
15168.32899570465,7,21.23260498046875
15173.334486484528,99,21.23260498046875
15178.339773654938,99,21.23260498046875
15183.345249414444,99,21.23260498046875
15188.350597143173,99,21.23260498046875
15193.355807304382,99,21.23260498046875
15198.361784934998,98,21.23260498046875
15203.36752986908,99,21.23260498046875
15208.377904176712,99,21.24041748046875
15213.383382797241,99,21.23260498046875
15218.388803005219,99,21.23260498046875
15223.394792079926,99,21.23260498046875
15228.400643348694,98,21.23260498046875
15233.405827760696,99,21.23260498046875
15238.411577701569,99,21.23260498046875
15243.416620016098,99,21.23260498046875
15248.421847581863,99,21.23260498046875
15253.427536725998,99,21.23260498046875
15258.44415807724,98,21.23260498046875
15263.450088500977,99,21.23260498046875
15268.460859060287,99,21.24041748046875
15273.46668767929,99,21.23260498046875
15278.472742795944,99,21.23260498046875
15283.477540493011,99,21.23260498046875
15288.47965335846,68,21.23260498046875
15293.484879493713,99,21.23260498046875
15298.612658500671,0,21.23260498046875
15303.618764162064,99,21.24041748046875
15308.623846769333,99,21.23651123046875
15313.629602909088,92,21.23651123046875
15318.630961179733,99,21.23651123046875
15323.63997220993,92,21.23651123046875
15328.651352882385,91,21.24041748046875
15333.656839609146,99,21.24041748046875
15338.66258764267,99,21.23260498046875
15343.667805671692,98,21.23260498046875
15348.67370057106,99,21.23260498046875
15353.679498195648,99,21.23260498046875
15358.685547351837,99,21.23260498046875
15363.69059085846,99,21.23260498046875
15368.695566177368,99,21.23260498046875
15373.701661586761,99,21.23260498046875
15378.706508398056,99,21.23260498046875
15383.711618423462,99,21.23260498046875
15388.721541881561,99,21.24041748046875
15393.726732254028,99,21.23260498046875
15398.732798099518,99,21.23260498046875
15403.738691329956,99,21.23260498046875
15408.744762420654,99,21.23260498046875
15413.75079369545,99,21.23260498046875
15418.75662446022,99,21.23260498046875
15423.763007879257,99,21.23260498046875
15428.768557071686,99,21.23260498046875
15433.774377822876,99,21.23260498046875
15438.915491342545,0,21.23260498046875
15443.921521186829,99,21.23260498046875
15448.933131933212,99,21.24041748046875
15453.939123630524,99,21.23260498046875
15458.942982196808,99,21.23260498046875
15463.94954919815,98,21.23260498046875
15468.9706158638,0,21.23260498046875
15473.976587295532,99,21.23260498046875
15478.989248514175,99,21.23260498046875
15483.995056152344,99,21.23260498046875
15489.001164913177,99,21.23260498046875
15494.007051229477,99,21.23260498046875
15499.02835059166,0,21.23260498046875
15504.034389972687,99,21.23260498046875
15509.044665575027,99,21.24041748046875
15514.050652742386,99,21.23260498046875
15519.055263757706,99,21.23260498046875
15524.060805559158,98,21.23260498046875
15529.067003965378,12,21.23260498046875
15534.068182945251,99,21.23260498046875
15539.074074268341,99,21.23260498046875
15544.080162525177,99,21.23260498046875
15549.08607172966,98,21.23260498046875
15554.091628313065,98,21.23260498046875
15559.097705602646,99,21.23260498046875
15564.183984994888,52,21.23260498046875
15569.195321559906,98,21.24041748046875
15574.201104164124,99,21.23651123046875
15579.206720590591,99,21.23651123046875
15584.212804794312,90,21.23651123046875
15589.218579053879,99,21.23651123046875
15594.224692821503,99,21.23651123046875
15599.23072052002,91,21.23651123046875
15604.236559867859,99,21.24041748046875
15609.242682218552,98,21.23260498046875
15614.248603105545,98,21.23260498046875
15619.25158572197,99,21.23260498046875
15624.257686376572,99,21.23260498046875
15629.272330522537,99,21.24041748046875
15634.277903795242,99,21.23260498046875
15639.283792257309,99,21.23260498046875
15644.289980649948,59,21.23260498046875
15649.29590177536,99,21.23260498046875
15654.301711797714,99,21.23260498046875
15659.307245492935,99,21.23260498046875
15664.31281208992,99,21.23260498046875
15669.316421985626,99,21.23260498046875
15674.325545787811,98,21.23260498046875
15679.33129453659,99,21.23260498046875
15684.336760759354,99,21.23260498046875
15689.347509622574,99,21.24041748046875
15694.352878570557,99,21.23260498046875
15699.358809232712,99,21.23260498046875
15704.364498615265,98,21.23260498046875
15709.369769096375,99,21.23260498046875
15714.375592470169,99,21.23260498046875
15719.381353855133,99,21.23260498046875
15724.386771202087,99,21.23260498046875
15729.392522335052,99,21.23260498046875
15734.397989034653,98,21.23260498046875
15739.403822898865,99,21.23260498046875
15744.409530639648,99,21.23260498046875
15749.420559167862,99,21.24041748046875
15754.425597906113,99,21.23260498046875
15759.4309694767,99,21.23260498046875
15764.43683719635,98,21.23260498046875
15769.442491054535,99,21.23260498046875
15774.448023080826,99,21.23260498046875
15779.453505277634,99,21.23260498046875
15784.458517074585,99,21.23260498046875
15789.463895320892,99,21.23260498046875
15794.469642162323,99,21.23260498046875
15799.475445747375,99,21.23260498046875
15804.483179330826,99,21.23260498046875
15809.493824958801,99,21.24041748046875
15814.500028848648,99,21.23260498046875
15819.5054833889,99,21.23260498046875
15824.511849880219,98,21.23260498046875
15829.517507314682,99,21.23260498046875
15834.538194179535,0,21.23260498046875
15839.542647838593,92,21.24041748046875
15844.548697471619,99,21.23651123046875
15849.554805755615,99,21.23651123046875
15854.560826301575,96,21.23651123046875
15859.562299013138,99,21.23651123046875
15864.566729784012,98,21.23651123046875
15869.576823711395,99,21.24041748046875
15874.582592725754,98,21.24041748046875
15879.58769774437,98,21.23260498046875
15884.593785047531,97,21.23260498046875
15889.600116729736,99,21.23260498046875
15894.605944871902,99,21.23260498046875
15899.612078666687,99,21.23260498046875
15904.615089893341,99,21.23260498046875
15909.62123966217,99,21.23260498046875
15914.642529010773,42,21.23260498046875
15919.648286819458,99,21.23260498046875
15924.654120445251,99,21.23260498046875
15929.66750741005,99,21.24041748046875
15934.672850608826,99,21.23260498046875
15939.67887020111,99,21.23260498046875
15944.695158958435,0,21.23260498046875
15949.697447538376,99,21.23260498046875
15954.702641248703,99,21.23260498046875
15959.707958936691,99,21.23260498046875
15964.713539123535,99,21.23260498046875
15969.719398021698,99,21.23260498046875
15974.73987197876,9,21.23260498046875
15979.745646238327,99,21.23260498046875
15984.751246213913,99,21.23260498046875
15989.763813018799,99,21.24041748046875
15994.769562721252,99,21.23260498046875
15999.774988412857,99,21.23260498046875
16004.788685798645,0,21.23260498046875
16009.790476799011,99,21.23260498046875
16014.79653429985,99,21.23260498046875
16019.802052497864,99,21.23260498046875
16024.811912059784,99,21.23260498046875
16029.817549943924,98,21.23260498046875
16034.833010673523,0,21.23260498046875
16039.838824987411,99,21.23260498046875
16044.845215082169,99,21.23260498046875
16049.856098175049,99,21.24041748046875
16054.862075805664,99,21.23260498046875
16059.864344596863,99,21.23260498046875
16064.879788637161,0,21.23260498046875
16069.880747556686,99,21.23260498046875
16074.886787176132,99,21.23260498046875
16079.888662099838,99,21.23260498046875
16084.89359664917,99,21.23260498046875
16089.899416446686,98,21.23260498046875
16094.904596567154,0,21.23260498046875
16099.909639835358,99,21.23260498046875
16104.91884803772,58,21.2413330078125
16109.929196834564,90,21.24041748046875
16114.93400645256,99,21.23651123046875
16119.938487529755,99,21.23651123046875
16124.942275047302,90,21.23651123046875
16129.94616317749,94,21.23651123046875
16134.952247858047,99,21.23651123046875
16139.955155134201,42,21.24041748046875
16144.961236953735,98,21.23260498046875
16149.969980478287,98,21.23260498046875
16155.003910541534,0,21.23260498046875
16160.009681940079,99,21.23260498046875
16165.014539003372,99,21.23260498046875
16170.025968790054,99,21.24041748046875
16175.030903339386,99,21.23260498046875
16180.036183357239,99,21.23260498046875
16185.040970087051,69,21.23260498046875
16190.045823335648,99,21.23260498046875
16195.051738262177,99,21.23260498046875
16200.057650089264,99,21.23260498046875
16205.062640666962,99,21.23260498046875
16210.06781244278,99,21.23260498046875
16215.08160829544,0,21.23260498046875
16220.08742260933,99,21.23260498046875
16225.0936794281,99,21.23260498046875
16230.104841947556,99,21.24041748046875
16235.110504627228,99,21.23260498046875
16240.113495826721,99,21.23260498046875
16245.128767490387,0,21.23260498046875
16250.137154102325,99,21.23260498046875
16255.138813972473,99,21.23260498046875
16260.144866228104,99,21.23260498046875
16265.151152610779,99,21.23260498046875
16270.156963348389,99,21.23260498046875
16275.162326097488,0,21.23260498046875
16280.16780924797,99,21.23260498046875
16285.174008846283,99,21.23260498046875
16290.185460090637,99,21.24041748046875
16295.190599441528,99,21.23260498046875
16300.196698904037,98,21.23260498046875
16305.217832326889,0,21.23260498046875
16310.223710298538,99,21.23260498046875
16315.229776382446,99,21.23260498046875
16320.235917568207,99,21.23260498046875
16325.242129325867,99,21.23260498046875
16330.248279333115,99,21.23260498046875
16335.269349336624,0,21.23260498046875
16340.275250911713,99,21.232666015625
16345.281296014786,99,21.23260498046875
16350.292834281921,99,21.24041748046875
16355.303489923477,99,21.23260498046875
16360.308595895767,98,21.23260498046875
16365.313653945923,98,21.23260498046875
16370.318891525269,98,21.23260498046875
16375.32476234436,99,21.24041748046875
16380.33090209961,99,21.23651123046875
16385.33659362793,99,21.23651123046875
16390.342383384705,90,21.23651123046875
16395.347836732864,99,21.23651123046875
16400.353565216064,98,21.23651123046875
16405.359643936157,98,21.23651123046875
16410.371874332428,99,21.24041748046875
16415.377694129944,99,21.23260498046875
16420.383548736572,98,21.23260498046875
16425.38858795166,99,21.23260498046875
16430.394706249237,99,21.23260498046875
16435.400512695312,99,21.23260498046875
16440.4055082798,99,21.23260498046875
16445.411658525467,99,21.23260498046875
16450.416540384293,99,21.23260498046875
16455.4223613739,99,21.23260498046875
16460.428650856018,99,21.23260498046875
16465.43361711502,99,21.23260498046875
16470.444892644882,99,21.24041748046875
16475.45083451271,99,21.23260498046875
16480.46226620674,98,21.23260498046875
16485.46815919876,99,21.23260498046875
16490.473816156387,99,21.23260498046875
16495.479923963547,99,21.23260498046875
16500.48164486885,99,21.23260498046875
16505.48775792122,99,21.23260498046875
16510.493831396103,98,21.23260498046875
16515.49969100952,99,21.23260498046875
16520.505761384964,99,21.23260498046875
16525.511675834656,99,21.23260498046875
16530.522795438766,99,21.24041748046875
16535.528550624847,99,21.23260498046875
16540.53428554535,99,21.23260498046875
16545.538623809814,99,21.23260498046875
16550.54354739189,99,21.23260498046875
16555.548532247543,99,21.23260498046875
16560.55375432968,99,21.23260498046875
16565.557196378708,99,21.23260498046875
16570.5635638237,99,21.23260498046875
16575.568806171417,99,21.23260498046875
16580.574610710144,99,21.23260498046875
16585.579508066177,99,21.23260498046875
16590.587643146515,99,21.24041748046875
16595.59356379509,99,21.23260498046875
16600.599637508392,98,21.23260498046875
16605.605519771576,99,21.23260498046875
16610.611325502396,99,21.23260498046875
16615.619004249573,99,21.23260498046875
16620.624486923218,99,21.23260498046875
16625.630741357803,99,21.23260498046875
16630.636652469635,99,21.23260498046875
16635.64128470421,99,21.23260498046875
16640.66181921959,0,21.23260498046875
16645.66797232628,99,21.24041748046875
16650.67982530594,91,21.24041748046875
16655.685864448547,98,21.23651123046875
16660.690193414688,99,21.23651123046875
16665.69578552246,99,21.23651123046875
16670.701861143112,91,21.23651123046875
16675.707675218582,99,21.23651123046875
16680.71018719673,99,21.24041748046875
16685.716257810593,98,21.23260498046875
16690.722086668015,98,21.23260498046875
16695.72818517685,99,21.23260498046875
16700.734075784683,99,21.23260498046875
16705.739878177643,99,21.23260498046875
16710.751231193542,99,21.24041748046875
16715.756512641907,99,21.23260498046875
16720.772089242935,64,21.23260498046875
